P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1688.5281292530226,0.3,800.0,1500.0,0.18,0.08809371784278096,-7.677203583598301,0.4975964406912592,0.0,9.095664588415957e-12,0.9432653036019129,0.02174328787968283,0.004645375320054385,3.5653542185338014e-05,0.00178957960145194,0.02051856206695009,0.0001984721865579479,5.485531498599981e-12,0.007799437051232731,30.309671851020568,1.0,1.0,1.0,0.9999956712646094,4.328744486192804e-06
1600.0,0.3000042871049952,753.3851216134914,1498.8944041309276,0.180287268444392,0.08637208453068591,-7.6818989213637305,0.49951149169671716,4.8169303292240395e-05,9.647996323906184e-12,0.9414970864332721,0.02179262000280042,0.0049159368442479165,3.822376110725348e-05,0.0019004597335719594,0.021785015822310773,0.00021463282261119883,5.598080326822391e-12,0.007856024564832203,28.85454687375701,1.000014290349984,0.9417314020168642,0.999262936087285,1.0,9.64783808399261e-12
1500.0,0.30000758732485944,701.2641509125223,1497.5072758564042,0.1806067560438752,0.08441099979541555,-7.6872902304841855,0.5015871750753291,0.00010230475436846676,1.0348604012207931e-11,0.9392716552909254,0.021847881472811248,0.005258731747390812,4.1508578678092935e-05,0.0020407513533080433,0.023386622696773888,0.00023531229548670967,5.729198812430164e-12,0.007917536548548104,27.204114816934585,1.0000252910828649,0.8765801886406528,0.9983381839042695,1.0000000000000002,1.0348499834833547e-11
1400.0,0.30000894689419044,649.7111076089353,1495.9452993262264,0.1809178163130383,0.08244055209432885,-7.692817774002383,0.5035266240561986,0.0001562016058090949,1.1146164353619079e-11,0.9367655589342938,0.021903030181995915,0.005649027643309575,4.5284243031732795e-05,0.0021999176485758736,0.025202291593368717,0.0002590846029245641,5.865639673561934e-12,0.007975805135488347,25.547584888562962,1.0000298229806348,0.8121388845111691,0.9972968662174843,1.0000000000000004,1.1145862011119334e-11
1300.0,0.3000079518879695,598.7206831224066,1494.1704760327818,0.18121867237292907,0.08045793884406846,-7.698505924283336,0.5053054662743124,0.0002099392337229722,1.2062264963277446e-11,0.9339184028316376,0.021957503076602963,0.0060977156854465225,4.966599484697771e-05,0.0023820291441126037,0.027278073462637664,0.0002866521590395913,6.007934966457579e-12,0.008029957627605725,23.883446976314396,1.0000265062932319,0.7484008539030083,0.9961136506885212,0.9999999999999998,1.2062462140249863e-11
1200.0,0.3000040447240065,548.2870202833949,1492.1323287938474,0.18150735797040304,0.0784572003227588,-7.704381590510795,0.5068967925459189,0.0002636220096378555,1.3125587850324893e-11,0.9306503264223657,0.02201038088890434,0.006619313556828754,5.4807724984071405e-05,0.0025924633778349297,0.029674893305512016,0.00031894667904916224,6.1565975807594955e-12,0.00807886802523883,22.209711200150267,1.000013482413355,0.6853587753542436,0.9947548858625649,1.0000000000000002,1.312550068632845e-11
1190.0,0.3000034666954544,543.2724433641707,1491.9108654227368,0.18153723057009943,0.07824562663407396,-7.704956035374725,0.5070690469318961,0.00026899516721698864,1.3242154591698657e-11,0.9302940736013398,0.022014850417829416,0.006676187631711652,5.5369606270137336e-05,0.0026155266046952027,0.02993802636839314,0.0003224845280722239,6.171117658220344e-12,0.008083481222275271,22.039963424377866,1.0000115556515148,0.6790905542052134,0.9946072436151578,1.0000000000000002,1.324196308161163e-11
1090.0,0.299995456329845,493.44570775578933,1489.5037508003531,0.1818076738292555,0.07622548114473278,-7.711105045236679,0.5083870295690085,0.0003227777956790974,1.4511970192962614e-11,0.9264400696277675,0.022065152077940856,0.007301117930610047,6.159506558034284e-05,0.002865328692487072,0.0327804785639952,0.0003614503312943088,6.328235308409578e-12,0.008124807689484549,20.354959043416223,0.9999848544328166,0.6168071346947367,0.9930025005335688,1.0000000000000002,1.4511725154875421e-11
990.0,0.29998253944816006,444.1536166759325,1486.6572651927295,0.18206089856912153,0.0741558902053206,-7.717510474898585,0.5094485924061694,0.00037687171241185903,1.602951517311639e-11,0.9218912417269555,0.022109889982304166,0.008049793007554013,6.912150838738952e-05,0.00316215702798728,0.036153726649117965,0.00040837409977781966,6.4924679125464935e-12,0.00815569597539363,18.65433880252672,0.9999417981605335,0.5551920208449156,0.9911048434618197,0.9999999999999997,1.602984411874786e-11
890.0,0.2999630347152573,395.257849298889,1483.2265096148312,0.1822894756078988,0.0720286158144886,-7.724275072869193,0.5101509869346286,0.00043170058162342117,1.788281227640293e-11,0.9164438835358784,0.02214521620688967,0.008963765568076697,7.839762653856799e-05,0.003522785118856308,0.040217940340077064,0.0004658597702375483,6.664636215503172e-12,0.008162151808897924,16.93908512457689,0.9998767823841911,0.49407231162361126,0.9888176730765541,0.9999999999999996,1.7883250436057097e-11
790.0,0.2999343645786913,346.78141421799404,1478.9955443308525,0.1824852021880995,0.06981794445962854,-7.731512041561719,0.5103810107411677,0.0004876604514304743,2.0186116561749114e-11,0.9097700774839228,0.022164036102920927,0.010105576472875242,9.010069874889735e-05,0.00396710130567823,0.04521145437435685,0.0005377924285051519,6.84649047028918e-12,0.008153861105959023,15.202601257907215,0.9997812152623045,0.43347676777249255,0.9859970295539017,0.9999999999999998,2.018629707833952e-11
690.0,0.299892370662498,298.7551039514405,1473.6312011119192,0.1826351229011786,0.06748318693837596,-7.739400521432886,0.5099595233690675,0.0005453738604011254,2.312541214574737e-11,0.9013835367630294,0.02215825428469535,0.011573912390277967,0.0001053086459806605,0.004527934248798796,0.05149610783708608,0.000630231584783456,7.039984621678321e-12,0.008124714215182918,13.442618378866957,0.9996412355416601,0.3734438799393006,0.9824208007412795,1.0,2.3125279469127236e-11
590.0,0.2998298886942043,251.21823926940783,1466.5832115777237,0.18271767072596926,0.06495749364446604,-7.74823933554741,0.5085877017536102,0.0006058829256759299,2.7005430352028854e-11,0.8905008024506185,0.02211484677166855,0.013534113080589012,0.00012584718705746143,0.005257751058747538,0.0596485824410115,0.0007531816657946678,7.248345542115969e-12,0.008064875310258726,11.656818954914446,0.9994329623140144,0.3140227990867598,0.9777221410518158,0.9999999999999994,2.7005953029402008e-11
490.0,0.2997334082227095,204.2389629661187,1456.9024706495086,0.18269539121717734,0.062128178098263175,-7.758548653188273,0.5057453766118147,0.0006709883561174068,3.2363631246748785e-11,0.8758263741350193,0.022012349591220344,0.016285830003200264,0.0001550700439232032,0.00624619770273217,0.07058935158161961,0.000926791927290119,7.477304264594974e-12,0.0079580349751541,9.849195423947506,0.9991113607423651,0.25529870370764834,0.971268313766339,1.0000000000000002,3.236344525703316e-11
390.0,0.29957379341527635,157.99131907741037,1442.981128387485,0.18250607604834668,0.05882141377300877,-7.771195247096461,0.5005657752026931,0.0007436757358745817,4.0258521627085976e-11,0.8553195157559674,0.021816444658435,0.02043397566685737,0.00019984068036746293,0.007664023696808193,0.08557299774670307,0.001214983124024784,7.736145057276486e-12,0.0077782186228426775,8.052415882638506,0.9985793113842545,0.19748914884676297,0.96198741892499,1.0000000000000009,4.0257908118235264e-11
290.0,0.29927861621398866,112.52499458646157,1420.362437688875,0.18196710167253355,0.054516156642206465,-7.788733691182087,0.4904943236161339,0.0008327768114505343,5.3010006676953424e-11,0.8232373361761057,0.021432538082119777,0.027410082068322086,0.0002769752238071825,0.00985163324716338,0.10863789822759799,0.0016990089302810316,8.054367921040979e-12,0.007454527983538307,6.197507192002909,0.9975953873799622,0.14065624323307696,0.9469082917925833,0.9999999999999999,5.301015182368474e-11
190.0,0.29859903295887963,68.26187544276726,1377.0342427445964,0.18056670492303314,0.047917056644724586,-7.818380988839856,0.4683140184574306,0.000962144472448626,7.705183769799177e-11,0.7659541258274731,0.020641368825761543,0.04161108362330213,0.0004406912093884418,0.013626019758709777,0.14824476668003667,0.0026631544235042465,8.528307724576097e-12,0.006818789566243763,4.289218536859217,0.9953301098629321,0.08532734430345908,0.9180228284963976,0.9999999999999998,7.705214244424496e-11
180.0,0.29848174218946766,63.94173420326351,1370.4594605994557,0.1803239417481563,0.047059638482261884,-7.822797603204545,0.46464410334264805,0.0009795282966424605,8.06665301711317e-11,0.7576967341019113,0.020523810700020587,0.0438839974986269,0.00046774020569069626,0.014152552517528939,0.15373732966702056,0.0028139836672467808,8.597899226146134e-12,0.006723851552690408,4.097208948931634,0.9949391406315589,0.07992716775407939,0.9136396403996372,1.0000000000000009,8.066580736709739e-11
170.0,0.29834821079123897,59.64449499642065,1363.191284287926,0.18005649803862248,0.046095371945191,-7.827565599639946,0.4606228061571551,0.0009983075214433199,8.464385199731489e-11,0.748701792531798,0.020392684391438032,0.046419194324171686,0.0004981342170299532,0.014720661698480185,0.1596663035323679,0.0029810834538366773,8.670655588850353e-12,0.006620145757562849,3.9037747876727744,0.9944940359707966,0.07455561874552581,0.908794189525284,0.9999999999999998,8.464406953123671e-11
160.0,0.29819508584378707,55.37615859953615,1355.1596321009354,0.17975507556792783,0.045055049345152906,-7.83281736322329,0.4561177418237179,0.001018632573679564,8.902656388718454e-11,0.7389107391362921,0.020248960127533404,0.04926476513385386,0.0005325725000597172,0.0153319266893509,0.16603714582711063,0.003167138973679537,8.750558663425241e-12,0.00650675151434289,3.7100756391575294,0.9939836194792903,0.06922019824942019,0.9034397547339569,1.0000000000000002,8.902645287633959e-11
150.0,0.29801794082315347,51.14011713591328,1346.2394973786766,0.17941368567089105,0.043928120770382564,-7.8386394500927015,0.4510423542042119,0.0010407682789863463,9.388016129411576e-11,0.7282132382673298,0.020090932654287533,0.0524812529282692,0.0005719085990355305,0.015990817134613176,0.1728939505211784,0.003375531427755043,8.839039826060655e-12,0.006382368364812015,3.5161640354561072,0.9933931360771783,0.0639251464198916,0.897492998252451,0.9999999999999998,9.388034794000077e-11
140.0,0.29781095003476243,46.940377460014936,1336.2770529289808,0.17902489471060914,0.04270191892180544,-7.845139679413997,0.4452888241328239,0.0010650439615542792,9.928530213563444e-11,0.7164769794538971,0.019916545826941037,0.056145981818531976,0.0006172508532774253,0.016702271585482785,0.18028502219333523,0.003610496492946723,8.937893261947455e-12,0.006245451667364402,3.3220929610621655,0.9927031667825414,0.05867547182501867,0.8908513686193205,0.9999999999999999,9.928535771308589e-11
130.0,0.2975663030731036,42.78171701515282,1325.0809894429644,0.1785793355778902,0.041361370303358125,-7.852454442943419,0.43872075985330916,0.0010918742939664732,1.0534249103782803e-10,0.7035418281984626,0.01972330169547316,0.06035927949518207,0.0006700640572053954,0.017471665057140533,0.1882622974446164,0.0038774119838967734,9.049407351628062e-12,0.006094151953631014,3.1279186320751173,0.9918876769103454,0.053477146268941025,0.8833873262953096,0.9999999999999999,1.0534262351313828e-10
120.0,0.2972733036785838,38.66986898938445,1312.4101988658063,0.17806503846236466,0.039888449860735704,-7.860758800827763,0.43116310121887036,0.0011217896013287698,1.1217874998834472e-10,0.6892115921934204,0.01950811826210672,0.0652536764028787,0.0007323230743590732,0.018304716755648796,0.19688013038066726,0.004183210105827275,9.176531225204087e-12,0.00592623270373655,2.933698100189978,0.990911012261946,0.04833733623673056,0.8749401325772042,1.0,1.1217859974266275e-10
110.0,0.2969169389383306,34.611761735250845,1297.956078736954,0.1774664602942159,0.038261499000769895,-7.870281223624285,0.42238737767225576,0.001155480643556145,1.1995726633136719e-10,0.6732423723294914,0.019267119446895374,0.07100787712591175,0.0008067521939022724,0.019207266334179754,0.2061926736174669,0.004536981193654829,9.323105197205693e-12,0.005738957629217483,2.739484594468374,0.9897231297944353,0.04326470216906356,0.8653040524913026,1.0,1.1995704429779153e-10
100.0,0.29647552240217084,30.615832864564016,1281.3163503825635,0.17676303761708245,0.03645437559422671,-7.8813257420868155,0.41208955845963224,0.001193867072695229,1.288917482510768e-10,0.6553255534247896,0.018995312334459627,0.07786864416395181,0.0008972109831986194,0.02018479949863182,0.21624866755840128,0.0049508799886838544,9.494178990229092e-12,0.0055289319094972925,2.545318939071729,0.9882517413405695,0.03826979108070502,0.8542109002550423,0.9999999999999999,1.2889189715536986e-10
90.0,0.2959166400071956,26.692449540536565,1261.9549227690936,0.17592695668406969,0.03443540167115628,-7.894306373540685,0.3998556262556683,0.0012382064351588694,1.3926850790751474e-10,0.6350620298295095,0.018686068029245575,0.08618631739018902,0.0010093414135739975,0.021241488208710205,0.2270813601072081,0.005441523613620753,9.696443576428285e-12,0.005291871258977735,2.3512140674212727,0.9863888000239853,0.03336556192567071,0.8413032818460624,0.9999999999999999,1.3926859665502889e-10
80.0,0.2951898070126672,22.85448743963438,1239.137645374137,0.17491957783270856,0.03216608002181398,-7.9098028637629225,0.38510583528333786,0.0012902765481737344,1.514818030660422e-10,0.6119214261811872,0.018330242416345715,0.09647490651884541,0.0011517050329645858,0.022378262353414065,0.23868899165592317,0.0060322125354164875,9.938784915520204e-12,0.005022253144482853,2.157127200299631,0.9839660233755575,0.028568109299542975,0.826091763582758,1.0000000000000002,1.5148160503741792e-10
70.0,0.294212307008792,19.118164306964122,1211.823838620125,0.1736854146834641,0.029599579773654953,-7.928655590627524,0.3669998076686438,0.0013526998127784962,1.6609316410752036e-10,0.5851742909145508,0.01791459821588592,0.1095188326041355,0.0013378959895244311,0.0235888625337803,0.250996184659933,0.006756567922650109,1.0232872571093024e-11,0.0047127669832135516,1.962909466484792,0.9807076900293066,0.023897705383705153,0.8078825590800832,0.9999999999999997,1.6609347230911453e-10
60.0,0.29283967752469875,15.50432412408837,1178.4706208271707,0.17214135788045382,0.026679090555644054,-7.952137597778931,0.34426449976714224,0.0014295654350978274,1.8393703240399652e-10,0.5537728272440714,0.01741878269668543,0.1265737753971768,0.0015907428028318837,0.024851430722847036,0.2637743828096924,0.0076646516585196865,1.059330534697203e-11,0.004353406473645166,1.7682129732850087,0.9761322584156625,0.019380405155110463,0.7856470805514472,1.0000000000000002,1.8393697676089005e-10
50.0,0.2907978299383742,12.04062560932124,1136.6493230039107,0.17015583439049883,0.023336479420667453,-7.982292308623085,0.3148564881728957,0.0015277439051168543,2.063235998908556e-10,0.516127783475742,0.01680910043615118,0.14977118765148936,0.001951393899005896,0.026109474194927276,0.27646779560854456,0.008833360793405515,1.1035278386360633e-11,0.003929903723374964,1.572314465537453,0.9693260997945807,0.015050782011651548,0.7577662153359405,0.9999999999999996,2.0632406894094402e-10
49.0,0.29053934244731316,11.7044321901171,1131.91200949184,0.16992371921383403,0.023013287089125613,-7.985818890703014,0.31140457601795823,0.0015390502670881863,2.0887266090197768e-10,0.5119573099256124,0.016741203184519826,0.15255579702898356,0.0019960299817436368,0.02622944832665241,0.2776679487813697,0.008968774590944098,1.1086314270904336e-11,0.0038834879602152373,1.5528117855605106,0.9684644748243773,0.014630540237646374,0.7546080063278934,1.0,2.0887269691627353e-10
48.0,0.2902676943758326,11.36958816578873,1126.9987513682988,0.1696866380660115,0.022648299769738936,-7.989422783665644,0.307875352980318,0.0015507979242653002,2.1150366882263788e-10,0.507672587692594,0.01667020640326613,0.15544265938847565,0.002042532183840305,0.026349376610863322,0.27887859972579315,0.009108036477094484,1.1136262760343187e-11,0.003836001295432493,1.533079830830068,0.9675589812527754,0.014211985207235912,0.7513325009121992,0.9999999999999997,2.115040365069376e-10
47.0,0.2899823932043394,11.036711853228566,1121.9507812166773,0.16944243894455524,0.02227810364626069,-7.993136111265109,0.30423669530584263,0.001562912557549267,2.1420683225004365e-10,0.5032943217979643,0.016597334986580534,0.15843780430113213,0.0020910893127735037,0.02646760631713678,0.28007286495995876,0.009251362525541356,1.1187063928083727e-11,0.00378761557351864,1.5133180986616939,0.966607977347798,0.013795889816535708,0.7479671874777849,0.9999999999999998,2.1420709650499248e-10
46.0,0.28968244704761226,10.705854714974176,1116.7619383708688,0.16919078524470557,0.021902651430464066,-7.996964253807477,0.3004832226884657,0.0015754143751850252,2.1698542837939928e-10,0.498818843933206,0.01652249607478609,0.1615472373025389,0.0021418339623831962,0.026583891698008257,0.2812484776875196,0.009398916836174238,1.123869501051124e-11,0.0037383022771604775,1.4935245131263248,0.9656081568253743,0.01338231839371772,0.7445079589139125,1.0000000000000009,2.1698454144569723e-10
45.0,0.2893667689273584,10.37706998752003,1111.4255888354785,0.16893131971915487,0.02152185789317773,-8.000912936889481,0.29660920953145187,0.001588325324363291,2.198429675021079e-10,0.4942422458669642,0.016445588590335708,0.1647773969512019,0.0021949098408347418,0.026697964975653236,0.28240299179086875,0.009550870380260442,1.1291122932076162e-11,0.0036880313727470984,1.4736966346240044,0.9645558964245281,0.012971337484400039,0.7409503925569857,1.0,2.198428106225947e-10
44.0,0.28903416601557563,10.050413434833992,1105.9346350315657,0.16866366061218308,0.021135637884604257,-8.004988293154234,0.2926085231916904,0.0016016691698754642,2.2278319974959102e-10,0.48956038872207797,0.01636650396162957,0.168135192794466,0.0022504730003176173,0.02680953245171721,0.28353373627164596,0.009707401114710823,1.134430484509363e-11,0.0036367714493073496,1.453831851123673,0.9634472200519189,0.01256301679354249,0.7372897566877105,0.9999999999999999,2.2278323630331442e-10
