P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
5730.0,4.49985154054366,3293.74162846219,,,,,,0.0008135865404549673,,0.581621707739893,,0.418378292260107,,,,,,,,1.0,1.0,,1.0,0.0
5718.5419999999995,4.49958709818287,3282.6390035958198,,,,,,0.0022580150601677787,,0.581092172494485,,0.418907827505515,,,,,,,,0.999941233092157,0.9966291755338582,,1.0,0.0
5707.084000000001,4.49932163313177,3271.5511899023604,,,,,,0.0037019201956132097,,0.580560936215777,,0.419439063784223,,,,,,,,0.9998822389123029,0.9932628478299343,,1.0,0.0
5695.626000000001,4.49905513691924,3260.4781544627,,,,,,0.005145314349052487,,0.580027990801359,,0.419972009198641,,,,,,,,0.9998230155779041,0.9899010068937859,,1.0,0.0
5684.1680000000015,4.49878760100036,3249.41986487706,,,,,,0.00658820994430249,,0.579493327994425,,0.420506672005574,,,,,,,,0.9997635611900272,0.9865436428886429,,0.999999999999999,9.992007221626409e-16
5672.710000000002,4.49851901674193,3238.37628873418,,,,,,0.008030619497682901,,0.578956939369973,,0.421043060630027,,,,,,,,0.99970387383012,0.9831907459742495,,1.0,0.0
5661.252000000002,4.49824937542716,3227.3473938246498,,,,,,0.009472555590669165,,0.578418816498804,,0.421581183501196,,,,,,,,0.9996439515610538,0.9798423063716327,,1.0,0.0
5649.794000000003,4.49797866825342,3216.3331480942697,,,,,,0.010914030877143694,,0.577878950909966,,0.422121049090034,,,,,,,,0.9995837924266245,0.9764983143489426,,1.0,0.0
5638.336000000003,4.49770688633121,3205.33351964645,,,,,,0.012355058084222595,,0.577337334082704,,0.422662665917296,,,,,,,,0.9995233944513221,0.9731587602221803,,1.0,0.0
5626.878000000004,4.49743402068308,3194.3484767425202,,,,,,0.013795650013354893,,0.576793957445186,,0.423206042554814,,,,,,,,0.9994627556400921,0.9698236343552924,,1.0,0.0
5615.420000000004,4.49716006224162,3183.37798776652,,,,,,0.015235819546078489,,0.576248812373676,,0.423751187626324,,,,,,,,0.9994018739778879,0.966492927149481,,1.0,0.0
5603.962000000003,4.49688500185298,3172.42202140992,,,,,,0.0166755796209857,,0.575701890196902,,0.424298109803098,,,,,,,,0.9993407474304536,0.9631666290992859,,1.0,0.0
5592.504000000004,4.49660883026657,3161.48054630355,,,,,,0.018114943283131894,,0.575153182185499,,0.4248468178145,,,,,,,,0.999279373942035,0.9598447306808363,,0.9999999999999991,8.881784197001252e-16
5581.046000000005,4.49633153814307,3150.55353138691,,,,,,0.019553923636838992,,0.57460267956211,,0.42539732043789,,,,,,,,0.9992177514371586,0.9565272224639755,,1.0,0.0
5569.588000000005,4.49605311604876,3139.64094572654,,,,,,0.0209925338707121,,0.574050373495754,,0.425949626504246,,,,,,,,0.9991558778193732,0.9532140950571166,,1.0,0.0
5558.130000000006,4.49577355445522,3128.7427585510104,,,,,,0.022430787254302895,,0.573496255102156,,0.426503744897844,,,,,,,,0.9990937509711827,0.9499053391178665,,1.0,0.0
5546.672000000006,4.4954928437382,3117.85893925506,,,,,,0.0238686971388017,,0.572940315443876,,0.427059684556124,,,,,,,,0.9990313687537936,0.9466009453542815,,1.0,0.0
5535.214000000006,4.49521097417634,3106.98945739679,,,,,,0.025306276958695,,0.572382545529484,,0.427617454470516,,,,,,,,0.9989687290068331,0.9433009045240162,,1.0,0.0
5523.756000000007,4.49492793595007,3096.1342827027597,,,,,,0.02674354023237811,,0.571822936313377,,0.428177063686623,,,,,,,,0.9989058295481021,0.9400052074358696,,1.0,0.0
5512.298000000008,4.49464371914023,3085.29338506517,,,,,,0.02818050056384589,,0.571261478695179,,0.428738521304821,,,,,,,,0.9988426681732703,0.9367138449489305,,1.0,0.0
5500.840000000007,4.49435831372696,3074.4667345445696,,,,,,0.029617171643631784,,0.570698163520594,,0.429301836479406,,,,,,,,0.9987792426556285,0.9334268079733997,,1.0,0.0
