P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
197.1305162,0.197032011,61.32617681,1400.228158,0.098481792,0.695045288,-10.14397454,-0.477932957,0.001140622,3.49315298446924e-13,0.888676645818099,0.0647289605834392,0.0379793815335141,0.0013006324655736,0.0012275703098873,0.0019647732755882,0.0041220325738977,3.4396509560653e-09,,111.6145615372521,0.9849315558037113,0.055750135302959226,0.9947467551044723,0.9999999999999993,3.4994229736184934e-13
196.0813871,0.197020506,60.96753806,1400.185099,0.098479999,0.695045516,-10.14401651,-0.477974922,0.001141133,3.51228973815201e-13,0.888446612801649,0.064716206618002,0.0381769155833903,0.0013076909357066,0.0012342453314825,0.0019752839193771,0.0041430413712799,3.4387607508807605e-09,,111.00305724572549,0.9848740441461283,0.05542410554083449,0.9947161652321838,0.9999999999999994,3.518296765037121e-13
195.0810283,0.197009425,60.6257554,1400.143382,0.098478295,0.695045837,-10.14405641,-0.478014819,0.001141621,3.53072955053498e-13,0.88822507364398,0.0647038741181393,0.0383672041911257,0.0013144904224306,0.001240672185113,0.0019854068382883,0.0041632751626761,3.4378941993548104e-09,,110.4201667773779,0.9848186519968298,0.05511339924002856,0.9946865287403409,1.0000000000000002,3.5282887722587475e-13
193.970426,0.196996995,60.24651715,1400.096556,0.09847641,0.695046306,-10.14410055,-0.478058965,0.001142165,3.55142551630521e-13,0.887976558925977,0.0646899820942068,0.0385807139258646,0.0013221195416091,0.0012478814979034,0.0019967642211515,0.0041859763560206,3.4369113461396e-09,,109.77313501641987,0.9847565164119749,0.05476864297362929,0.9946532627248788,0.9999999999999996,3.5560443478743764e-13
192.8490573,0.196984304,59.86382733,1400.04847,0.098474513,0.695046911,-10.14414498,-0.478103389,0.001142716,3.57256519683181e-13,0.8877228620512,0.0646757392035167,0.038798735478806,0.0013299097651328,0.0012552391217426,0.0020083589961098,0.0042091519472377,3.4358965938946e-09,,109.12004865077394,0.9846930761298032,0.054420748968917965,0.9946191015832158,0.9999999999999994,3.5782488083668795e-13
191.7797683,0.19697207,59.49911999,1400.00258,0.098472712,0.695047585,-10.14418716,-0.478145573,0.001143244,3.59295480638494e-13,0.887478291768666,0.0646619483511291,0.0390089554836571,0.0013374210678109,0.001262335583178,0.0020195413210306,0.0042315029892616,3.4349070899557303e-09,,108.49716425837943,0.9846319203176458,0.05408920239926996,0.9945865005186458,0.9999999999999997,3.596012376760882e-13
190.7601868,0.196960281,59.15155788,1399.958095,0.098471,0.695048344,-10.14422725,-0.478185665,0.001143748,3.6126105614113797e-13,0.887242652388798,0.0646486085580131,0.0392115508957349,0.0013446598366128,0.0012691709139014,0.0020303156347821,0.0042530383378527,3.4339439242788902e-09,,107.90343329833891,0.9845729889894193,0.053773242141080146,0.9945548975908315,1.0000000000000002,3.610445276081009e-13
189.6282432,0.19694705,58.76591127,1399.90814,0.098469108,0.695049312,-10.1442716,-0.478230011,0.00114431,3.6346814406295897e-13,0.886978203687582,0.0646335763552897,0.0394389699714155,0.0013527854178308,0.001276841690757,0.0020424091743148,0.004277210269595,3.4328515341138303e-09,,107.2443713685916,0.9845068493334889,0.05342266019051704,0.9945194086786372,0.9999999999999998,3.637090628672013e-13
188.4929971,0.196933627,58.3793701,1399.857428,0.098467218,0.695050416,-10.14431589,-0.478274307,0.001144876,3.65708446063905e-13,0.88670992996969,0.0646182613577406,0.0396697363024517,0.0013610304396488,0.0012846231220294,0.0020546797119506,0.0043017356643922,3.4317311499444904e-09,,106.58349321519069,0.9844397499002219,0.05307126501722214,0.9944833819803047,1.0000000000000002,3.6559644200906405e-13
187.4105245,0.196920681,58.01101294,1399.808492,0.098465423,0.695051597,-10.14435796,-0.478316375,0.001145417,3.67870026153622e-13,0.886451229711316,0.0646034315634417,0.0398923219989887,0.0013689830259415,0.0012921265543355,0.0020665143143304,0.0043253894006387,3.4306393074508304e-09,,105.95343679832412,0.9843750349137751,0.052736400485010416,0.9944486169836649,0.9999999999999996,3.682609772681644e-13
186.3784201,0.196908202,57.65999117,1399.761297,0.098463719,0.69505284,-10.14439792,-0.47835633,0.001145935,3.69954543663641e-13,0.886201887802182,0.064589082175776,0.0401069055557895,0.0013766495679947,0.001299358231514,0.0020779225800937,0.0043481906567031,3.4295765032799405e-09,,105.35278836629928,0.9843126543857458,0.052417295134086384,0.9944150888241011,0.9999999999999993,3.7059244561987725e-13
185.2380266,0.196894258,57.27236222,1399.708326,0.098461843,0.695054359,-10.14444189,-0.478400304,0.00114651,3.72284930125461e-13,0.885923296304948,0.0645729862472886,0.0403467225126905,0.0013852174844168,0.00130743624312,0.0020906699393734,0.0043736678394127,3.4283772222843405e-09,,104.68931308287983,0.9842429505566854,0.052064911086458616,0.9943774572923657,0.9999999999999996,3.7281289166912757e-13
184.1622727,0.196880951,56.90691764,1399.658146,0.098460083,0.695055909,-10.14448318,-0.478441591,0.001147054,3.74509848705942e-13,0.885657458328,0.0645575637158611,0.04057560793132,0.00139339465455,0.0013151471188549,0.0021028380435297,0.004397986780289,3.42722099965989e-09,,104.0633704443255,0.9841764309888926,0.0517326943098633,0.994341808536207,1.0000000000000002,3.7425618160114027e-13
183.1415574,0.196868184,56.56036215,1399.609785,0.09845842,0.69505751,-10.1445222,-0.478480613,0.001147572,3.766452338148811e-13,0.885402461352005,0.0645427149305671,0.0407952133284888,0.0014012401445149,0.0013225415929435,0.0021145105365259,0.0044213146884763,3.42610162883605e-09,,103.46962818864112,0.9841126107948586,0.05141764914542492,0.9943074520296986,0.9999999999999998,3.7692071686024065e-13
182.0968252,0.196854974,56.20584562,1399.559716,0.098456724,0.695059274,-10.14456197,-0.478520386,0.001148105,3.78855799587856e-13,0.885138629682791,0.0645272949785324,0.0410224779961192,0.0014093591020458,0.0013301917881092,0.0021265892218204,0.0044454538052701,3.4249328912185304e-09,,102.86200680392047,0.9840465761145741,0.05109536679321064,0.9942718821298956,0.9999999999999998,3.7903014060702844e-13
180.9480751,0.196840277,55.81625754,1399.503985,0.098454869,0.695061363,-10.14460551,-0.478563921,0.001148692,3.81316097615266e-13,0.884845162303906,0.0645100762944883,0.0412753306442064,0.0014183919846463,0.0013387007182323,0.0021400267759819,0.0044723078545367,3.42362043338106e-09,,102.19399509057457,0.9839731081587727,0.050741201748164516,0.9942322898455297,0.9999999999999996,3.816946758661288e-13
179.8580242,0.196826162,55.4467952,1399.450434,0.098453117,0.695063491,-10.14464662,-0.478605037,0.001149252,3.8367991130133203e-13,0.884563371055022,0.06449347779739,0.0415181814212332,0.0014270673639168,0.0013468704784002,0.0021529317261645,0.0044980967351412,3.42234808234167e-09,,101.5602215326898,0.9839025495280221,0.050405332523703265,0.9941942462715748,0.9999999999999998,3.8391512191537913e-13
178.7944405,0.196812229,55.08650872,1399.397544,0.098451417,0.695065709,-10.14468655,-0.478644968,0.001149801,3.86014278948408e-13,0.884285250199908,0.0644770341311323,0.0417579243043768,0.0014356315249297,0.001354933188621,0.0021656705123633,0.0045235527172024,3.4210808472556805e-09,,100.9419345321422,0.9838329006862052,0.05007780485032397,0.9941566722836664,1.0000000000000002,3.858025010572419e-13
