P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1820.0,0.300014606,800.0175032,1489.405219,0.181303752,0.907095595,-7.231879437,0.946494565,0.0001,2.2625155088110095e-11,0.975085639173301,0.0179857739367952,0.0061768789843612,3.71401485033304e-05,6.94379940530181e-07,0.0007102974125919,3.57593829693636e-06,3.58432910100345e-12,,1388.4020950651984,1.0,1.0,1.0,0.9999999999999997,2.2625568085743453e-11
1818.4,0.300013512,798.9977544,1489.403983,0.181293094,0.907085922,-7.232012176,0.946361827,0.000101017,2.26449666448569e-11,0.975076382217493,0.0179883654450276,0.0061826386083603,3.71851647550745e-05,6.9552473232195e-07,0.0007111510163185,3.58199708132119e-06,3.58650357700877e-12,,1386.721657828242,0.9999963535108686,0.9987253418882448,0.999999170138533,0.9999999999999996,2.2645441077884243e-11
1816.8,0.300012419,797.9786945,1489.40402,0.181282437,0.907076225,-7.232144918,0.946229084,0.000102033,2.26648125544112e-11,0.975067110495743,0.0179909572160532,0.0061884080480021,3.72302647860264e-05,6.96677817157932e-07,0.0007120091873054,3.58808403958671e-06,3.58867942505782e-12,,1385.0363315056998,0.9999927103549083,0.9974515448826495,0.9999991949806643,0.9999999999999999,2.2664869980815183e-11
1815.2,0.300011325,796.9603268,1489.403419,0.18127178,0.907066538,-7.232277664,0.946096339,0.000103049,2.2684693043346197e-11,0.975057828507304,0.0179935492794792,0.0061941872984199,3.72754485236682e-05,6.97830397753198e-07,0.0007128674330909,3.59417650906057e-06,3.5908565841793496e-12,,1383.3549073666175,0.9999890638657771,0.9961786131081238,0.999998791463883,1.0000000000000002,2.268452092835105e-11
1813.6,0.30001023,795.9426497,1489.402818,0.181261124,0.907056851,-7.232410413,0.94596359,0.000104064,2.27046081134593e-11,0.975048534695637,0.0179961416425605,0.0061999763953063,3.73207163245149e-05,6.98985417481824e-07,0.0007137272563553,3.60028210093858e-06,3.5930350893699397e-12,,1381.6744549962034,0.9999854140434749,0.9949065445647114,0.9999983879471017,0.9999999999999997,2.270494903200415e-11
1812.0,0.300009135,794.9256627,1489.402215,0.181250468,0.907047162,-7.232543165,0.945830837,0.000105078,2.27245578761286e-11,0.97503922903811,0.0179987342974794,0.0062057753645729,3.73660683967681e-05,7.00142882068948e-07,0.0007145886613914,3.60640084758541e-06,3.5952149352131796e-12,,1379.9949736957924,0.9999817642211725,0.9936353386274261,0.9999979830875025,1.0,2.2724488957237554e-11
1810.464,0.300008083,793.9500054,1489.401045,0.181240239,0.907037872,-7.232670606,0.945703397,0.000106051,2.2743742661337797e-11,0.975030285934728,0.0180012234340096,0.0062113516788354,3.74096855900722e-05,7.01253600902263e-07,0.0007154157067606,3.61228013457875e-06,3.59730875377597e-12,,1378.386280854256,0.9999782577252254,0.99241579368485,0.9999971975390265,1.0,2.274369581556357e-11
1808.928,0.300007031,792.9749809,1489.401054,0.181230009,0.907028557,-7.23279806,0.945575943,0.000107023,2.27629590274622e-11,0.97502132886589,0.0180037130048892,0.0062169371548848,3.74533814128919e-05,7.0237209131686e-07,0.0007162470086224,3.61818584677631e-06,3.599403993798e-12,,1376.773089601558,0.9999747512292784,0.9911970397249679,0.9999972035817071,0.9999999999999999,2.276312471849451e-11
1807.392,0.300005978,792.0005926,1489.400473,0.18121978,0.907019253,-7.232925512,0.945448491,0.000107995,2.2782207905100495e-11,0.975012362299382,0.018006202757141,0.0062225317910708,3.74971552184217e-05,7.0349009939017e-07,0.0007170783840436,3.62409666081832e-06,3.6015003753705997e-12,,1375.1634881200405,0.9999712414001604,0.9899790809976869,0.9999968134931048,0.9999999999999997,2.278255362142545e-11
1805.856,0.300004925,791.0268388,1489.39989,0.181209551,0.907009948,-7.233052968,0.945321035,0.000108966,2.28014890605606e-11,0.975003384697396,0.0180086927877515,0.006228135618647,3.75410075160244e-05,7.0461038616804e-07,0.0007179112321633,3.63001973496963e-06,3.6035980028345397e-12,,1373.5547800674753,0.9999677315710421,0.9887619153780535,0.9999964220616847,1.0000000000000002,2.2801427412844077e-11
1804.32,0.300003872,790.0537193,1489.399306,0.181199323,0.907000642,-7.233180426,0.945193577,0.000109937,2.28208026437024e-11,0.974994396058323,0.018011183070469,0.0062337486611614,3.75849384535831e-05,7.0573295427929e-07,0.0007187455571239,3.63595508803438e-06,3.60569685596191e-12,,1371.9469643253265,0.9999642217419241,0.9875455426160732,0.9999960299588557,0.9999999999999999,2.282096733807748e-11
1802.84544,0.30000286,789.120122,1489.398199,0.181189505,0.906991718,-7.233302783,0.94507122,0.000110868,2.2839374558997894e-11,0.974985757961479,0.0180135738903211,0.0062391458655961,3.76271860414305e-05,7.0681019951511e-07,0.0007195466019596,3.64165795605935e-06,3.6077128134153995e-12,,1370.4067831346988,0.9999608485728191,0.9863785715232337,0.9999952867091437,0.9999999999999999,2.283950806258872e-11
