P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1654.2799900879556,0.29999999999907434,799.9999999989739,,,,,,0.0,,0.9946811461609494,,0.005318853839050578,,,,,,,,1.0,1.0,,1.0,0.0
1650.9668037350739,0.30000034701897516,798.2782455483539,,,,,,0.0001718284261894576,,0.9946717158528302,,0.0053282841471697625,,,,,,,,1.0000011567330027,0.9978478069367223,,1.0,0.0
1647.6536173821924,0.3000006925975986,796.5570101927841,,,,,,0.00034360638312300185,,0.9946622488820414,,0.005337751117958611,,,,,,,,1.0000023086617476,0.9956962627422573,,1.0,0.0
1644.3404310293106,0.30000103672776385,794.8362936176654,,,,,,0.0005153339104696092,,0.9946527450276068,,0.005347254972393213,,,,,,,,1.0000034557622983,0.9935453670233562,,1.0,0.0
1641.0272446764288,0.3000013794022304,793.1160955079641,,,,,,0.0006870110469732182,,0.9946432040667647,,0.00535679593323531,,,,,,,,1.00000459801052,0.9913951193862268,,1.0,0.0
1637.7140583235473,0.300001720613698,791.3964155482099,,,,,,0.0008586378314810045,,0.9946336257749496,,0.005366374225050341,,,,,,,,1.0000057353820788,0.9892455194365313,,1.0,0.0
1634.4008719706655,0.300002060354807,789.6772534224939,,,,,,0.001030214302943644,,0.9946240099257743,,0.0053759900742257625,,,,,,,,1.000006867852442,0.9870965667793835,,1.0,0.0
1631.087685617784,0.3000023986181357,787.9586088144661,,,,,,0.0012017405004176862,,0.9946143562910106,,0.005385643708989446,,,,,,,,1.0000079953968712,0.984948261019346,,1.0,0.0
1627.7744992649023,0.3000027353962016,786.2404814073343,,,,,,0.0013732164630649857,,0.9946046646405715,,0.005395335359428542,,,,,,,,1.0000091179904242,0.9828006017604285,,1.0,0.0
1624.4613129120205,0.30000307068145954,784.5228708838614,,,,,,0.001544642230154325,,0.9945949347424917,,0.005405065257508296,,,,,,,,1.0000102356079508,0.9806535886060846,,1.0,0.0
1621.148126559139,0.30000340446630114,782.8057769263655,,,,,,0.0017160178410623173,,0.9945851663629087,,0.005414833637091325,,,,,,,,1.0000113482240893,0.978507221159212,,1.0,0.0
1617.8349402062572,0.30000373674305486,781.0891992167142,,,,,,0.0018873433352737251,,0.994575359266043,,0.005424640733957008,,,,,,,,1.0000124558132684,0.9763614990221451,,1.0,0.0
1614.5217538533755,0.3000040675039857,779.3731374363275,,,,,,0.0020586187523815302,,0.9945655132141789,,0.005434486785821165,,,,,,,,1.0000135583497047,0.974216421796659,,1.0,0.0
1611.208567500494,0.3000043967412923,777.6575912661716,,,,,,0.0022298441320905277,,0.9945556279676441,,0.0054443720323558865,,,,,,,,1.0000146558073932,0.9720719890839613,,1.0,0.0
1607.8953811476122,0.30000472444710874,775.94256038676,,,,,,0.002401019514215272,,0.9945457032847902,,0.005454296715209803,,,,,,,,1.0000157481601146,0.9699282004846941,,1.0,0.0
1604.5821947947304,0.3000050506135028,774.2280444781501,,,,,,0.0025721449386822,,0.9945357389219717,,0.005464261078028357,,,,,,,,1.0000168353814283,0.9677850555989289,,1.0,0.0
1601.2690084418489,0.30000537523247484,772.5140432199405,,,,,,0.0027432204455311165,,0.9945257346335254,,0.005474265366474577,,,,,,,,1.0000179174446684,0.9656425540261643,,1.0,0.0
1597.9558220889671,0.3000056982959588,770.8005562912722,,,,,,0.002914246074913987,,0.9945156901717501,,0.005484309828249883,,,,,,,,1.0000189943229483,0.9635006953653261,,1.0,0.0
1594.6426357360856,0.30000601979581826,769.0875833708228,,,,,,0.0030852218670994608,,0.9945056052868847,,0.005494394713115281,,,,,,,,1.0000200659891465,0.9613594792147616,,1.0,0.0
1591.3294493832038,0.30000633972385016,767.3751241368071,,,,,,0.0032561478624691387,,0.9944954797270872,,0.0055045202729128405,,,,,,,,1.0000211324159194,0.9592189051722393,,1.0,0.0
1588.016263030322,0.30000665807178023,765.6631782669741,,,,,,0.0034270241015223607,,0.9944853132384127,,0.005514686761587332,,,,,,,,1.0000221935756863,0.9570789728349453,,1.0,0.0
1584.7030766774405,0.3000069748312637,763.951745438606,,,,,,0.0035978506248756925,,0.9944751055647918,,0.005524894435208242,,,,,,,,1.0000232494406314,0.9549396817994824,,1.0,0.0
1581.3898903245588,0.30000728999388554,762.2408253285138,,,,,,0.003768627473263092,,0.994464856448008,,0.005535143551992006,,,,,,,,1.000024299982704,0.9528010316618644,,1.0,0.0
1578.076703971677,0.300007603551158,760.5304176130389,,,,,,0.003939354687538088,,0.9944545656276755,,0.0055454343723245186,,,,,,,,1.0000253451736123,0.9506630220175181,,1.0,0.0
