P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1324.424789643387,0.19999999999863527,1100.000000000048,,,,,,0.0,,0.9969300467888897,,0.0030699532111102133,,,,,,,,1.0,1.0,,1.0,0.0
1321.772635756326,0.2000003958293485,1097.633906001717,,,,,,0.0002362135704798013,,0.9969246636487236,,0.0030753363512763844,,,,,,,,1.0000019791535661,0.9978490054560628,,1.0,0.0
1319.1204818692652,0.20000079048990888,1095.2685446862026,,,,,,0.0004723550414708483,,0.9969192595157984,,0.003080740484201569,,,,,,,,1.000003952456368,0.9956986769874135,,1.0,0.0
1316.4683279822043,0.20000118397472558,1092.9039155730288,,,,,,0.0007084244679715357,,0.9969138342632778,,0.003086165736722171,,,,,,,,1.0000059198804516,0.9935490141572556,,1.0,0.0
1313.8161740951434,0.20000157627816234,1090.540018181125,,,,,,0.0009444219037251511,,0.9969083877633004,,0.0030916122366996235,,,,,,,,1.0000078813976354,0.9914000165282523,,1.0,0.0
1311.1640202080825,0.20000196739453555,1088.1768520288263,,,,,,0.0011803474025818272,,0.9969029198869693,,0.0030970801130307153,,,,,,,,1.0000098369795014,0.9892516836625261,,1.0,0.0
1308.5118663210214,0.20000235731811425,1085.8144166338666,,,,,,0.001416201018499083,,0.9968974305043419,,0.003102569495658107,,,,,,,,1.000011786597395,0.9871040151216538,,1.0,0.0
1305.8597124339606,0.20000274604311977,1083.4527115133833,,,,,,0.0016519828055419072,,0.9968919194844191,,0.0031080805155809083,,,,,,,,1.0000137302224226,0.9849570104666692,,1.0,0.0
1303.2075585468997,0.2000031335637258,1081.0917361839072,,,,,,0.0018876928178834934,,0.9968863866951345,,0.0031136133048654557,,,,,,,,1.0000156678254526,0.9828106692580546,,1.0,0.0
1300.5554046598388,0.20000351987405626,1078.7314901613665,,,,,,0.0021233311098070723,,0.9968808320033439,,0.003119167996656163,,,,,,,,1.000017599377105,0.980664991055745,,1.0,0.0
1297.903250772778,0.2000039049681861,1076.3719729610816,,,,,,0.002358897735705731,,0.9968752552748135,,0.0031247447251865207,,,,,,,,1.0000195248477544,0.9785199754191224,,1.0,0.0
1295.251096885717,0.20000428884014154,1074.0131840977617,,,,,,0.002594392750082289,,0.9968696563742098,,0.003130343625790273,,,,,,,,1.0000214442075315,0.9763756219070135,,1.0,0.0
1292.5989429986562,0.20000467148389667,1071.6551230855036,,,,,,0.0028298162075529737,,0.9968640351650874,,0.0031359648349126384,,,,,,,,1.000023357426307,0.974231930077688,,1.0,0.0
1289.9467891115953,0.2000050528933763,1069.2977894377912,,,,,,0.003065168162844578,,0.9968583915098782,,0.0031416084901217927,,,,,,,,1.0000252644737053,0.9720888994888587,,1.0,0.0
1287.2946352245344,0.20000543306245364,1066.941182667489,,,,,,0.003300448670797443,,0.9968527252698797,,0.0031472747301203707,,,,,,,,1.000027165319092,0.969946529697675,,1.0,0.0
1284.6424813374736,0.20000581198494935,1064.5853022868446,,,,,,0.003535657786366192,,0.9968470363052429,,0.0031529636947571966,,,,,,,,1.0000290599315707,0.9678048202607256,,1.0,0.0
1281.9903274504127,0.2000061896546324,1062.2301478074808,,,,,,0.003770795564619525,,0.9968413244749609,,0.0031586755250391256,,,,,,,,1.0000309482799858,0.9656637707340313,,1.0,0.0
