P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
5687.436137257431,2.109999999998041,11520.000000003816,,,,,,0.0,,0.8636116517434506,,0.13638834825654944,,,,,,,,1.0,1.0,,1.0,0.0
5676.040473655713,2.1098897956617555,11486.67564694559,,,,,,0.003442639643685075,,0.8633734505969465,,0.13662654940305355,,,,,,,,0.9999477704567367,0.9971072610192522,,1.0,0.0
5664.644810053995,2.1097788960724673,11453.392250430239,,,,,,0.006881878884508419,,0.8631344880481672,,0.13686551195183286,,,,,,,,0.9998952114096806,0.9942180772939623,,1.0,0.0
5653.249146452276,2.109667297939763,11420.149771756682,,,,,,0.01031772488456828,,0.8628947601568184,,0.13710523984318157,,,,,,,,0.9998423212993942,0.9913324454646614,,1.0,0.0
5641.853482850558,2.1095549979456427,11386.94817229199,,,,,,0.013750184825157774,,0.8626542629544217,,0.13734573704557831,,,,,,,,0.9997890985533655,0.9884503621777967,,1.0,0.0
5630.45781924884,2.109441992744247,11353.78741347157,,,,,,0.01717926590859542,,0.8624129924440568,,0.13758700755594322,,,,,,,,0.9997355415858794,0.9855718240857473,,1.0,0.0
5619.0621556471215,2.109328278961572,11320.667456799289,,,,,,0.02060497535849848,,0.8621709446001018,,0.13782905539989815,,,,,,,,0.9996816487978818,0.982696827846835,,1.0,0.0
5607.666492045403,2.1092138531951763,11287.588263847616,,,,,,0.024027320420061615,,0.8619281153679721,,0.13807188463202796,,,,,,,,0.999627418576841,0.9798253701253365,,1.0,0.0
5596.270828443685,2.1090987120138887,11254.549796257763,,,,,,0.02744630836033468,,0.8616845006638535,,0.13831549933614648,,,,,,,,0.9995728492966098,0.976957447591496,,1.0,0.0
5584.875164841967,2.108982851957526,11221.552015739751,,,,,,0.03086194646849849,,0.8614400963744355,,0.13855990362556453,,,,,,,,0.999517939317291,0.9740930569215307,,1.0,0.0
5573.479501240248,2.108866269536582,11188.594884072669,,,,,,0.03427424205615082,,0.8611948983566389,,0.13880510164336118,,,,,,,,0.99946268698509,0.971232194797653,,1.0,0.0
5562.08383763853,2.1087489612319272,11155.67836310474,,,,,,0.037683202457598375,,0.8609489024373427,,0.13905109756265738,,,,,,,,0.999407090632173,0.9683748579080768,,1.0,0.0
5550.688174036812,2.1086309234945078,11122.802414753465,,,,,,0.041088835030145265,,0.8607021044131058,,0.13929789558689415,,,,,,,,0.999351148576524,0.9655210429470296,,1.0,0.0
5539.292510435093,2.108512152745033,11089.967001005838,,,,,,0.04449114715438296,,0.8604545000498879,,0.1395454999501121,,,,,,,,0.9992948591217964,0.9626707466147713,,1.0,0.0
5527.896846833375,2.108392645373657,11057.172083918413,,,,,,0.047890146234501385,,0.8602060850827651,,0.1397939149172349,,,,,,,,0.9992382205571633,0.9598239656175999,,1.0,0.0
5516.501183231657,2.1082723977396705,11024.417625617512,,,,,,0.051285839698577806,,0.8599568552156431,,0.14004314478435687,,,,,,,,0.9991812311571696,0.9569806966678698,,1.0,0.0
5505.1055196299385,2.1081514061711717,10991.70358829938,,,,,,0.05467823499888991,,0.859706806120969,,0.14029319387903108,,,,,,,,0.9991238891815777,0.9541409364840051,,1.0,0.0
5493.70985602822,2.1080296669647405,10959.029934230337,,,,,,0.05806733961222532,,0.8594559334394364,,0.14054406656056365,,,,,,,,0.9990661928752121,0.9513046817905128,,1.0,0.0
