P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1587.07279949289,0.30000000000000254,799.9999999999991,,,,,,0.0,,0.9926379702910028,,0.007362029708997296,,,,,,,,1.0,1.0,,1.0,0.0
1583.8942968886959,0.30000021368939495,798.1797989770984,,,,,,0.0001818064128952246,,0.9926238705394266,,0.007376129460573428,,,,,,,,1.0000007122979746,0.9977247487213741,,1.0,0.0
1580.7157942845017,0.3000004251528797,796.3604864684149,,,,,,0.0003635262002787826,,0.9926097141256299,,0.0073902858743701,,,,,,,,1.0000014171762572,0.9954506080855198,,1.0,0.0
1577.5372916803076,0.3000006343791467,794.5420621366267,,,,,,0.0005451594071906318,,0.9925955007076166,,0.007404499292383402,,,,,,,,1.0000021145971472,0.9931775776707845,,1.0,0.0
1574.3587890761132,0.30000084135679345,792.7245256445176,,,,,,0.0007267060787548019,,0.9925812299406328,,0.007418770059367167,,,,,,,,1.0000028045226363,0.9909056570556481,,1.0,0.0
1571.180286471919,0.3000010460743227,790.9078766549964,,,,,,0.0009081662601776591,,0.9925669014771392,,0.007433098522860769,,,,,,,,1.0000034869144006,0.9886348458187466,,1.0,0.0
1568.001783867725,0.3000012485201429,789.092114831097,,,,,,0.0010895399967473796,,0.9925525149667827,,0.007447485033217346,,,,,,,,1.0000041617338014,0.9863651435388724,,1.0,0.0
1564.8232812635308,0.3000014486825664,787.2772398359532,,,,,,0.0012708273338382925,,0.9925380700563676,,0.007461929943632359,,,,,,,,1.0000048289418795,0.9840965497949427,,1.0,0.0
1561.6447786593367,0.3000016465498092,785.4632513328285,,,,,,0.0014520283169079523,,0.9925235663898275,,0.00747643361017244,,,,,,,,1.0000054884993554,0.9818290641660367,,1.0,0.0
1558.4662760551425,0.3000018421099894,783.6501489851053,,,,,,0.0016331429915000528,,0.9925090036081954,,0.007490996391804627,,,,,,,,1.000006140366623,0.9795626862313827,,1.0,0.0
1555.2877734509484,0.300002035351125,781.8379324562786,,,,,,0.0018141714032471196,,0.992494381349574,,0.007505618650425936,,,,,,,,1.0000067845037415,0.9772974155703494,,1.0,0.0
1552.109270846754,0.30000222626113604,780.0266014099641,,,,,,0.001995113597867554,,0.9924796992491066,,0.007520300750893389,,,,,,,,1.000007420870445,0.9750332517624563,,1.0,0.0
1548.93076824256,0.3000024148278407,778.2161555098941,,,,,,0.002175969621169921,,0.9924649569389458,,0.007535043061054276,,,,,,,,1.0000080494261272,0.9727701943873687,,1.0,0.0
