P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1789.08953697793,0.29788000000000003,792.2,1500.0,0.180000000002734,0.29638,-7.65847905898018,0.637733919486651,0.0,8.7844e-12,0.86786,0.019005,0.006473100000000001,5.2218999999999996e-05,0.023075000000000002,0.065156,0.0011227,1.3127000000000001e-11,0.017258,6.971593848969301,1.0,1.0,1.0,1.0000020190219114,-2.0190131271302647e-06
1683.94102250604,0.29788000000000003,732.82,1493.4,0.180275225474795,0.29496,-7.66456317538627,0.638359208341652,6.9241e-05,9.3974e-12,0.8615,0.018965,0.0068565,5.5629e-05,0.024563,0.06956999999999999,0.0012103,1.3032e-11,0.017281,6.543943936596406,1.0,0.9250441807624338,0.9956,1.0000014290224295,-1.429013032128168e-06
1555.98086038317,0.29786999999999997,662.41,1484.5,0.180603279977815,0.29256,-7.67214897069382,0.638938403184146,0.00015324000000000002,1.0227e-11,0.8530800000000001,0.01891,0.0073929,6.0434e-05,0.026546,0.075417,0.00133,1.2959000000000001e-11,0.017265,6.04507695244833,0.9999664294346715,0.8361651098207522,0.9896666666666667,1.0000013340231861,-1.334012958986719e-06
1437.74419977946,0.29786,598.92,1474.9,0.180896146999819,0.29015,-7.6793790750542,0.639252843572605,0.00023129,1.1119e-11,0.84418,0.018842,0.0079733,6.5664e-05,0.028641999999999997,0.08162900000000001,0.0014592,1.2897e-11,0.017214,5.58574291411873,0.9999328588693432,0.7560212067659681,0.9832666666666667,1.000005164024016,-5.164012897074244e-06
1328.49216634351,0.29785,541.59,1464.8,0.181154172523167,0.2877,-7.68629463836213,0.639308526331258,0.00030423,1.2078e-11,0.83477,0.018758999999999998,0.0086013,7.135299999999999e-05,0.030851000000000003,0.088216,0.0015984999999999999,1.2843e-11,0.017128,5.162676517839852,0.999899288304015,0.6836531178995203,0.9765333333333333,0.9999951530249209,4.846987157081095e-06
1227.54203168185,0.29783000000000004,489.77,1454.0,0.18137765267941,0.28522,-7.69293621730635,0.639108458881588,0.00037281,1.3109000000000002e-11,0.82486,0.018661,0.0092807,7.7541e-05,0.033174,0.09518900000000001,0.0017485,1.2796e-11,0.017009,4.772913205964663,0.9998321471733584,0.6182403433476394,0.9693333333333334,0.9999997410259052,2.589872037939145e-07
1134.26294691147,0.29780999999999996,442.88,1442.5,0.181566812430054,0.28269,-7.69934393475992,0.638652772089124,0.00043769,1.4215e-11,0.8144199999999999,0.018549,0.010016,8.4273e-05,0.03561,0.10255,0.0019097,1.2753e-11,0.016856,4.413856754943384,0.9997650060427016,0.5590507447614238,0.9616666666666667,0.999994973026968,5.026987246914416e-06
1048.0720004133798,0.29778000000000004,400.42,1430.2,0.18172178699436,0.28009,-7.70555763353516,0.637938818058702,0.00049946,1.5401999999999998e-11,0.80345,0.018422,0.010811,9.1594e-05,0.038154,0.11031,0.0020827000000000003,1.2715e-11,0.016671000000000002,4.083050391133321,0.9996642943467169,0.5054531683918202,0.9534666666666667,0.9999922940281172,7.70598728483396e-06
968.430575151498,0.29775,361.95,1417.1,0.181842568148012,0.27741,-7.71161753456509,0.636960744388239,0.00055868,1.6676e-11,0.7919499999999999,0.01828,0.01167,9.9794e-05,0.040812999999999995,0.11846999999999999,0.002268,1.2679e-11,0.016445,3.7780667157780483,0.9995635826507318,0.45689219893966165,0.9447333333333333,0.9999957940293549,4.205987321093119e-06
894.8409827935,0.29771,327.06,1403.1,0.181929037741618,0.27463,-7.7175637390912,0.635710206753931,0.0006158299999999999,1.8047e-11,0.7799200000000001,0.018122,0.0126,0.0001091,0.043589,0.12702,0.0024662,1.2644000000000001e-11,0.016177,3.496885430983194,0.9994293003894184,0.41285029033072457,0.9353999999999999,1.000003300030691,-3.300012644036343e-06
