P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
4331.09401511278,2.0949,11503.0,4690.0,0.296945729999344,0.88258,-6.89824685433683,1.23576375441567,0.0,1.3358e-11,0.8962600000000001,0.0087378,0.062255000000000005,0.00022286,0.00072689,0.028730000000000002,0.0010580000000000001,3.9816e-10,0.0020102,27.276811798821,1.0,1.0,1.0,1.000000750411518,-7.503981600542886e-07
4209.62429877675,2.0946,11018.0,4678.8,0.297454008691543,0.88259,-6.90284447976321,1.2389169712902,0.00052885,1.3877999999999999e-11,0.8935299999999999,0.0087227,0.063812,0.00022873000000000001,0.0007498,0.029838,0.001098,3.9041e-10,0.0020193,26.24509142068066,0.9998567950737505,0.9578370859775711,0.9976119402985075,0.999998530404288,1.4696095900212924e-06
3862.60238400321,2.0932,9683.1,4641.8,0.298971551872161,0.88293,-6.91583309349196,1.24807142513007,0.0019978,1.5597e-11,0.8847499999999999,0.0086684,0.068779,0.00024741,0.00082249,0.033464999999999995,0.0012271,3.6742e-10,0.0020421,23.331934146780107,0.9991885054179197,0.8417890984960446,0.989722814498934,1.000001500383017,-1.500367419859927e-06
3544.18734737033,2.0913,8525.0,4599.8,0.300459439515393,0.88337,-6.92748140649673,1.25674080784094,0.0032957,1.75e-11,0.8752800000000001,0.0086071,0.074161,0.00026775,0.00089714,0.037364,0.0013655,3.4680999999999996e-10,0.0020539,20.807639127984665,0.9982815408850064,0.7411110145179518,0.980767590618337,0.9999963903643101,3.609653189906581e-06
3252.02097044258,2.0889,7516.5,4552.8,0.301918470831232,0.88393,-6.93783254489539,1.26503246849954,0.0044519,1.9607e-11,0.8651000000000001,0.008537099999999999,0.07998999999999999,0.00028985,0.0009728,0.041539,0.0015125,3.2804e-10,0.0020541,18.611453062366955,0.9971359014750109,0.6534382335043032,0.9707462686567164,0.9999953503476471,4.649671959899848e-06
2983.93943538145,2.0859,6635.1,4500.5,0.303350358788946,0.88464,-6.94692589437175,1.27304509213912,0.0054908000000000005,2.1943e-11,0.85418,0.0084568,0.08629899999999999,0.00031379,0.0010483,0.045989,0.0016672,3.1067999999999995e-10,0.0020425,16.69416530671084,0.9957038522125161,0.5768147439798313,0.9595948827292111,0.999996590332623,3.40968931988872e-06
2737.95729946133,2.0824,5862.6,4442.9,0.304757708462417,0.88551,-6.95479620996975,1.28087061252286,0.0064328,2.4533999999999997e-11,0.84249,0.0083651,0.093121,0.00033968,0.0011225,0.050712,0.0018285,2.9437999999999997e-10,0.002019,15.014199584441021,0.994033128072939,0.5096583499956533,0.9473134328358208,0.999997780318914,2.219705620087886e-06
2512.25279065199,2.0783,5183.5,4379.6,0.306143984713486,0.88656,-6.9614729481294,1.28859581837982,0.007294800000000001,2.7411e-11,0.83001,0.008261,0.10049,0.0003676,0.0011937,0.055701,0.0019949,2.7886e-10,0.0019835,13.53790593809992,0.9920759940808631,0.4506215769799183,0.9338166311300641,1.000001700306271,-1.7002788599285168e-06
2305.15431536511,2.0735,4585.0,4310.5,0.307513474331767,0.8878,-6.96697976817449,1.2963037128424,0.0080911,3.0609e-11,0.81671,0.008143599999999999,0.10844,0.00039763,0.0012604,0.060943,0.0021644,2.6389e-10,0.0019363,12.23704608579787,0.9897847152608718,0.3985916717378075,0.9190831556503198,0.999995330294499,4.6697361099079515e-06
2115.12807843966,2.0681,4056.5,4235.4,0.308871245471434,0.88924,-6.97133417147447,1.30407466423881,0.008834100000000001,3.4168e-11,0.80259,0.0080124,0.11702,0.00042983,0.0013208,0.06642100000000001,0.0023347000000000003,2.493e-10,0.001878,11.088052867054794,0.9872070265883812,0.35264713552986177,0.9030703624733475,1.000006730283468,-6.730249300090918e-06
