P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1401.95776,0.200029215,1083.27604,1418.719967,0.103705419,0.704410235,-10.10045504,-0.669253546,0.000116389,4.20214e-14,0.930415708,0.063450911,0.00514497,0.00014099,0.00014684,0.000241635,0.000458944,2.57018e-09,,999.6053559185082,0.9999349737280215,0.9847964,0.9999904717833596,1.0000000005702219,-5.701799032920007e-10
1400.825298,0.200028413,1082.252337,1418.718831,0.103703515,0.704403344,-10.10049747,-0.669205251,0.000117393,4.20608e-14,0.930407699,0.063453642,0.005149148,0.00014113,0.000147002,0.000241884,0.000459491,2.57067e-09,,998.4752979223692,0.9999309645744139,0.9838657609090908,0.999989671069193,0.9999999985707121,1.4293299877010668e-09
1399.692836,0.20002761,1081.229007,1418.718278,0.10370161,0.704396424,-10.10053993,-0.669156978,0.000118396,4.21003e-14,0.930399679,0.063456375,0.005153333,0.000141271,0.000147165,0.000242134,0.000460041,2.57116e-09,,997.3417660434819,0.9999269504218617,0.9829354609090908,0.9999892812849202,1.000000000571202,-5.711600081781398e-10
1398.560374,0.200026806,1080.206051,1418.717431,0.103699705,0.704389516,-10.10058238,-0.669108707,0.000119398,4.21399e-14,0.93039165,0.063459109,0.005157525,0.000141412,0.000147328,0.000242384,0.00046059,2.57165e-09,,996.2117834985415,0.9999229312703649,0.9820055009090908,0.9999886842735654,1.000000000571692,-5.716498385766045e-10
1397.427912,0.200026002,1079.18347,1418.716583,0.1036978,0.704382606,-10.10062485,-0.669060446,0.0001204,4.21796e-14,0.930383612,0.063461843,0.005161723,0.000141553,0.000147491,0.000242634,0.000461141,2.57213e-09,,995.0823449268739,0.9999189121188681,0.9810758818181817,0.9999880865573564,0.9999999995721721,4.2787007270561617e-10
1396.29545,0.200025198,1078.161262,1418.715733,0.103695895,0.704375696,-10.10066733,-0.669012194,0.000121402,4.22193e-14,0.930375565,0.063464578,0.005165928,0.000141694,0.000147654,0.000242885,0.000461693,2.57262e-09,,993.9534562666344,0.9999148929673711,0.9801466018181819,0.9999874874314396,0.9999999995726622,4.273800202625466e-10
1394.936495,0.200024232,1076.935106,1418.714711,0.103693608,0.704367401,-10.10071831,-0.668954303,0.000122604,4.2267e-14,0.930365896,0.06346786,0.005170982,0.000141864,0.000147851,0.000243187,0.000462356,2.57321e-09,,992.5979740954612,0.9999100639868415,0.9790319145454545,0.9999867670706314,0.9999999985732524,1.4267899084430269e-09
1393.577541,0.200023266,1075.709487,1418.713686,0.10369132,0.704359104,-10.10076931,-0.668896425,0.000123805,4.23149e-14,0.930356214,0.063471144,0.005176046,0.000142035,0.000148047,0.000243489,0.000463021,2.5738e-09,,991.2461555846575,0.9999052350063117,0.9779177154545455,0.999986044595261,0.9999999985738423,1.4262000469500435e-09
1392.218586,0.200022299,1074.484406,1418.71266,0.103689032,0.704350806,-10.10082032,-0.66883856,0.000125006,4.23628e-14,0.930346519,0.063474429,0.00518112,0.000142205,0.000148244,0.000243792,0.000463687,2.57438e-09,,989.8940409140738,0.9999004010268372,0.9768040054545455,0.9999853214150366,0.9999999985744225,1.425619955419677e-09
1390.859632,0.200021331,1073.259862,1418.711631,0.103686743,0.704342505,-10.10087134,-0.668780709,0.000126206,4.24108e-14,0.930336811,0.063477716,0.005186203,0.000142376,0.000148442,0.000244096,0.000464355,2.57497e-09,,988.54066512652,0.9998955620484182,0.9756907836363637,0.9999845961202501,1.0000000015750121,-1.5749697102052096e-09
1389.500677,0.200020362,1072.035854,1418.710599,0.103684453,0.704334203,-10.10092238,-0.668722871,0.000127405,4.24589e-14,0.930327088,0.063481003,0.005191295,0.000142548,0.00014864,0.0002444,0.000465024,2.57556e-09,,987.1899720032502,0.9998907180710546,0.9745780490909091,0.9999838687109017,1.0000000005756027,-5.755602661139392e-10
1388.196081,0.200019432,1070.86131,1418.709216,0.103682254,0.704326245,-10.1009714,-0.668667374,0.000128556,4.25052e-14,0.930317743,0.063484161,0.005196193,0.000142713,0.00014883,0.000244692,0.000465666,2.57612e-09,,985.8969845539663,0.999886069052532,0.9735102818181818,0.9999828938977923,1.0000000005761625,-5.761200405629552e-10
