P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1483.84113948,0.2,1100.0,1419.9999999999998,0.09927046695591288,0.001323198911824648,-10.710099313231325,-1.2874417560400513,1e-08,9.768058491769844e-15,0.871052206760908,0.1232421215815358,0.0048568997218719,0.0002626426198546,4.727412746917672e-05,2.816447302285433e-05,0.0005106493491866,4.1366141191493e-08,0.0,1569.8672301097472,1.0,1.0,1.0,1.0,9.769962616701378e-15
1483.0,0.1999998772176811,1099.4712154668812,1419.9997479914339,0.09927603825235608,0.0013238577503630236,-10.710048585261664,-1.2873236462528173,5.295709569486038e-07,9.774740491642655e-15,0.8710556871571244,0.123235416515242,0.0048596492601823,0.0002627759571214,4.730638689958549e-05,2.818536184958619e-05,0.0005109380050158,4.135655486565805e-08,0.0,1568.9355257320087,0.9999993860884054,0.9995192867880738,0.999999822529179,0.9999999999999998,9.992007221626409e-15
1474.5,0.1999976402285298,1091.7984919919882,1419.996065589746,0.09930657800991093,0.0013274744943361004,-10.710174470959707,-1.2867686158091427,8.056723330305e-06,9.845959889946968e-15,0.8710290348562401,0.1232269652894763,0.0048881294635707,0.0002646418761767,4.764384529831864e-05,2.8400152118039552e-05,0.0005151431391596,4.1377950192866615e-08,0.0,1556.3679122239848,0.999988201142649,0.9925440836290802,0.9999972292885536,0.9999999999999997,1.021405182655144e-14
1466.0,0.1999958244234359,1084.344064722849,1419.99243145115,0.09933595118192926,0.001330961454527314,-10.710329545151419,-1.2862427738591364,1.5368484711777e-05,9.915752395161304e-15,0.8709968116726162,0.1232238721878347,0.0049168942777909,0.0002665110320823,4.797489776261512e-05,2.8608739835964608e-05,0.0005192857871567,4.140491058478928e-08,0.0,1544.194288111826,0.9999791221171794,0.9857673315662263,0.9999946700360213,0.9999999999999999,9.992007221626409e-15
1457.5,0.1999939905915994,1076.908531356232,1419.988748972319,0.09936524495697856,0.0013344471823008358,-10.710486866339863,-1.2857191789058628,2.2662225576277002e-05,9.98632338587844e-15,0.8709639786933029,0.1232209875766299,0.0049459813927634,0.0002684031060366,4.830960505167939e-05,2.8819580437262944e-05,0.0005234786135171,4.1432250959341625e-08,0.0,1532.0671035874238,0.999969952957997,0.9790077557783928,0.9999920767410698,0.9999999999999997,1.0325074129013956e-14
1449.0,0.199992138427421,1069.491837432893,1419.985017303324,0.09939445978839513,0.0013379316822940627,-10.710646421642473,-1.2851978180667525,2.9938001271852e-05,1.0057686651610744e-14,0.8709305318468711,0.123218308520664,0.0049753964359837,0.0002703184997953,4.8648031755315505e-05,2.9032713554026185e-05,0.0005277224913974,4.1459968899671093e-08,0.0,1519.9861689209101,0.9999606921371049,0.9722653067571754,0.9999894488051578,0.9999999999999998,1.0325074129013956e-14
1440.5,0.1999902676086032,1062.093928315589,1419.981235572168,0.09942359613512805,0.0013414149602543764,-10.71080819805562,-1.2846786783381834,3.7195867434425e-05,1.01298563113432e-14,0.8708964669379483,0.1232158320442172,0.0050051451672686,0.0002722576245077,4.899024400287165e-05,2.9248179770440757e-05,0.0005320183142126,4.1488061945581926e-08,0.0,1507.9512953874098,0.999951338043016,0.9655399348323537,0.9999867856142031,0.9999999999999997,1.0436096431476471e-14
1432.0,0.1999883778050745,1054.714749162899,1419.977402887527,0.09945265445505642,0.0013448970222487862,-10.710972182620022,-1.2841617467608677,4.4435880010922996e-05,1.0202846819422494e-14,0.870861779622144,0.1232135551507694,0.0050352334830817,0.0002742209010682,4.9336309490317065e-05,2.9466020634217458e-05,0.0005363669962742,4.1516527629964573e-08,0.0,1495.962295277531,0.9999418890253725,0.9588315901480899,0.9999840865405121,0.9999999999999999,1.0325074129013956e-14
1423.5,0.1999864686786166,1047.354244926892,1419.973518349604,0.09948163520545085,0.0013483778747179437,-10.71113836240918,-1.2836470104083073,5.1658095264428005e-05,1.0276672975814426e-14,0.8708264654032333,0.1232114748207648,0.0050656674206003,0.0002762087604028,4.968629752888706e-05,2.9686278686561892e-05,0.0005407694734094,4.1545363475800495e-08,0.0,1484.018981867924,0.999932343393083,0.952140222660811,0.9999813509504256,0.9999999999999999,1.0436096431476471e-14
1415.0,0.1999845398830441,1040.012360345413,1419.969581013836,0.09951053884179269,0.0013518575243319213,-10.711306724558444,-1.283134456415853,5.8862569783455e-05,1.0351349935764104e-14,0.8707905196251288,0.1232095880143963,0.0050964531619545,0.0002782216437796,5.004027908750647e-05,2.9908997488049264e-05,0.0005452267035878,4.1574567001084776e-08,0.0,1472.1211694708206,0.9999226994152205,0.9454657821321937,0.9999785781787579,0.9999999999999998,1.0547118733938987e-14
