P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
1593.2432068099706,0.3,800.0,1500.0,0.18322036558823668,0.18761169929333527,-7.631914942301124,0.5500000000000007,0.0,,0.9924690263248,,0.007530973675199901,,,0.0,0.0,,,,1.0,1.0,1.0,1.0,0.0
1590.600062892091,0.29999985002024626,778.8664975017035,1499.6447169749274,0.18430891481249817,0.19662139354507827,-7.616095996436936,0.5660163092222756,2.1986623862483533e-05,,0.9680650661971757,,0.00754297026338858,,,0.02396318580727505,0.0004331289704938797,,,39.68079093155996,0.9999995000674876,0.9735831218771294,0.9997631446499516,1.0000043512383332,-4.351238333200058e-06
1587.956918974211,0.29999982788694146,777.3647417551638,1499.6188171882045,0.18430767904583437,0.19661100635928935,-7.616375789184148,0.5659338798331524,2.3550409051770873e-05,,0.9680152249098648,,0.007555013055993319,,,0.0239938310100353,0.00043407930134005927,,,39.62742668410276,0.9999994262898049,0.9717059271939548,0.9997458781254697,0.9999981482772334,1.8517227665659775e-06
1585.3137750563315,0.29999980419617456,775.8649659986472,1499.5928806397565,0.18430644671522273,0.1966006484141397,-7.616655539473981,0.5658514929014062,2.5112254173809102e-05,,0.9679668415324587,,0.007567095832958911,,,0.024029096206985356,0.0004351146575393747,,,39.56664888529457,0.9999993473205819,0.969831207498309,0.9997285870931709,0.9999981482299424,1.8517700576259344e-06
1582.6706311384514,0.29999977893876884,774.3657983238139,1499.56686740956,0.18430521231806674,0.19659027345878902,-7.616935328407471,0.5657690673260047,2.6673650102367382e-05,,0.9679182946860629,,0.007579218929627526,,,0.024064477358144768,0.0004361537678446196,,,39.50585149046753,0.9999992631292295,0.9679572479047674,0.9997112449397066,0.9999981447416799,1.8552583200825978e-06
1580.0274872205719,0.29999975210755475,772.867241775829,1499.5407771618784,0.18430397584690025,0.19657988143229854,-7.617215156095136,0.5656866029964265,2.8234594377838005e-05,,0.9678695876099724,,0.007591382548017097,,,0.024099974441178305,0.00043719664034411095,,,39.445035631626716,0.9999991736918492,0.9660840522197863,0.9996938514412522,0.9999981412395119,1.8587604880826447e-06
1577.384343302692,0.29999972369530076,771.3692961694481,1499.51460950114,0.18430273728998944,0.19656947223787527,-7.617495022710396,0.5656040997392546,2.9795088047321382e-05,,0.967820719509755,,0.007603586891512225,,,0.024135588025320384,0.0004382432941309077,,,39.38420130456749,0.9999990789843359,0.9642116202118102,0.9996764063340934,0.9999981377207184,1.862279281561463e-06
1574.7411993848123,0.2999996936947243,769.8719613227286,1499.4883640291484,0.1843014966355236,0.1965590457780971,-7.617774928427814,0.5655215573799239,3.13551321613645e-05,,0.9677716895892644,,0.007615832164832164,,,0.024171318682814108,0.00043929374825513206,,,39.323348506659585,0.9999989789824143,0.9623399516534107,0.9996589093527656,0.9999981341851658,1.865814834189905e-06
1572.0980554669327,0.2999996620984766,768.3752370533891,1499.4620403450506,0.18430025387161478,0.19654860195490945,-7.618054873423089,0.5654389757427367,3.291472777293606e-05,,0.9677224970469125,,0.007628118574099749,,,0.024207166989310244,0.00044034802244659213,,,39.26247723493869,0.9999988736615888,0.9604690463167365,0.9996413602300337,0.9999981306327691,1.869367230900032e-06
1569.454911549053,0.2999996288991899,766.8791231795185,1499.4356380452366,0.1842990089862904,0.19653814066956402,-7.618334857873179,0.5653563546507341,3.44738759444007e-05,,0.9676731410760316,,0.007640446326830169,,,0.024243133524879765,0.0004414061355649439,,,39.20158748703189,0.9999987629972997,0.9585989039743982,0.9996237586968244,0.9999981270633065,1.8729366935144043e-06
1566.811767631173,0.29999959408942806,765.3836195189771,1499.4091567233627,0.18429776196749834,0.19652766182266046,-7.618614881956216,0.5652736939257856,3.603257774287821e-05,,0.9676236208643811,,0.007652815631897002,,,0.024279218872546082,0.0004424681079620932,,,39.1406792597651,0.9999986469647603,0.9567295243987214,0.9996061044822417,0.9999981234767864,1.876523213595327e-06
1564.1686237132933,0.29999955766170355,763.8887258905629,1499.3825959703242,0.18429651280310344,0.19651716531411992,-7.618894945851555,0.5651909933885326,3.759083424154148e-05,,0.9675739355944231,,0.00766522669961844,,,0.024315423619690697,0.0004435339593210551,,,39.07975255043203,0.9999985255390119,0.9548609073632036,0.9995883973135495,0.9999981198730533,1.8801269466850457e-06
1561.5254797954137,0.29999951960846766,762.3944421122809,1499.3559553742577,0.1842952614808878,0.1965066510431843,-7.619175049739786,0.5651082528583906,3.914864651836095e-05,,0.9675240844433302,,0.007677679741713152,,,0.02435174835791225,0.0004446037089285671,,,39.01880735663379,0.9999983986948923,0.9529930526403512,0.9995706369161719,0.9999981162518841,1.8837481159383884e-06
1558.8823358775337,0.29999947992213616,760.9007680026306,1499.3292345204718,0.18429400798855117,0.1964961189084218,-7.619455193802708,0.5650254721535548,4.0706015657045565e-05,,0.9674740665824847,,0.007690174971364182,,,0.02438819368186624,0.00044567737755414025,,,38.95784367518036,0.9999982664071205,0.9511259600032882,0.9995528230136479,0.9999981126132693,1.8873867306812286e-06
1556.2391919596541,0.29999943859505324,759.4077033799639,1499.3024329914276,0.1842927523137063,0.19648556880768808,-7.619735378223413,0.5649426510909388,4.226294274948134e-05,,0.9674238811779596,,0.0077027126031559475,,,0.02442476019074553,0.0004467549851682714,,,38.89686150342932,0.9999981286501775,0.9492596292249549,0.9995349553276184,0.9999981089570293,1.891042970658674e-06
1553.5960480417743,0.299999395619527,757.9152480638809,1499.2755503667472,0.18429149444388138,0.19647500063814607,-7.62001560318624,0.5648597894861984,4.381942889230423e-05,,0.967373527390487,,0.007715292853166584,,,0.024461448488127202,0.00044783655123992736,,,38.835860839106005,0.9999979853984233,0.947394060079851,0.9995170335778315,0.9999981052830207,1.8947169793115393e-06
1550.9529041238945,0.2999993509877944,756.4234018725479,1499.2485862231695,0.18429023436652087,0.19646441429627348,-7.620295868876769,0.5647768871537577,4.537547518731748e-05,,0.9673230043745896,,0.0077279159389319636,,,0.024498259180377693,0.00044892209729842256,,,38.77484167881502,0.9999978366259814,0.9455292523406849,0.999499057482113,0.9999981015911977,1.8984088022699908e-06
1548.309760206015,0.2999993046920618,754.9321646252364,1499.2215401345084,0.18428897206897987,0.1964538096778157,-7.6205761754819035,0.5646939439067102,4.69310827448921e-05,,0.9672723112794733,,0.007740582079465534,,,0.024535192878858542,0.0004500116435149762,,,38.7138040200275,0.9999976823068728,0.9436652057815454,0.9994810267563389,0.9999980978813123,1.9021186876688745e-06
1545.6666162881352,0.29999925672444766,753.4415361409092,1499.1944116716625,0.18428770753852758,0.19644318667781538,-7.620856523189814,0.5646109595568882,4.848625267949315e-05,,0.9672214472486452,,0.007753291495281824,,,0.024572250198756907,0.00045110521059891313,,,38.652747859985915,0.9999975224148255,0.9418019201761365,0.9994629411144417,0.9999980941532828,1.905846717220605e-06
1543.0234723702554,0.29999920707703126,751.9515162389854,1499.1672004025913,0.18428644076234507,0.19643254519059344,-7.6211369121899795,0.5645279339148095,5.004098611168722e-05,,0.9671704114198229,,0.007766044408412483,,,0.024609431759342,0.0004522028194486609,,,38.591673195902665,0.9999973569234376,0.9399393952987317,0.9994448002683942,0.999998090407026,1.9095929739698647e-06
1540.3803284523756,0.29999915574184355,750.4621047388301,1499.1399058922207,0.1842851717275234,0.1964218851097334,-7.621417342673208,0.5644448667896693,5.159528417075721e-05,,0.9671192029247575,,0.007778841042393136,,,0.024646738183990727,0.0004533044911651684,,,38.530580024950126,0.9999971858061452,0.9380776309235377,0.9994266039281471,0.9999980866423066,1.913357693394957e-06
1537.737184534496,0.29999910271085034,748.973301459806,1499.1125277025137,0.18428390042106443,0.196411206328089,-7.621697814831626,0.5643617579893379,5.314914799029818e-05,,0.9670678208897305,,0.007791681622303091,,,0.02468417010064062,0.00045441024639736956,,,38.4694683446465,0.9999970090361678,0.9362166268247575,0.9994083518016759,0.9999980828590715,1.91714092845352e-06
1535.094040616616,0.29999904797594373,747.4851062215735,1499.0850653923803,0.18428262682988072,0.19640050873778298,-7.6219783288586855,0.5642786073203672,5.47025787101883e-05,,0.9670162644345646,,0.007804566374770641,,,0.024721728140720062,0.0004555201070803847,,,38.408338151848895,0.9999968265864791,0.9343563827769669,0.9993900435949202,0.9999980790571357,1.9209428643307547e-06
1532.4508966987364,0.29999899152899945,745.9975188439653,1499.057518517663,0.18428135094079093,0.19638979223016917,-7.6222588849492245,0.5641954145879149,5.62555774788898e-05,,0.9669645326736077,,0.007817495527980207,,,0.024759412940637476,0.00045663409414954496,,,38.347189444071994,0.9999966384299982,0.9324968985549567,0.9993716790117754,0.9999980752363749,1.9247636251495948e-06
1529.8077527808568,0.29999893336180217,744.5105391472197,1499.0298866311377,0.18428007274052463,0.19637905669587258,-7.6225394832994,0.5641121795958277,5.7808145448919225e-05,,0.9669126247148844,,0.007830469311697173,,,0.024797225140518776,0.00045775222958479764,,,38.286022218317235,0.9999964445393406,0.9306381739340246,0.9993532577540918,0.9999980713966851,1.928603314937938e-06
1527.1646088629768,0.2999988734660681,743.024166950531,1499.002169282443,0.18427879221571639,0.19636830202474012,-7.6228201241067755,0.5640289021465392,5.936028378088346e-05,,0.9668605396604635,,0.007843487957268684,,,0.024835165385172702,0.0004588745349511086,,,38.2248364719008,0.9999962448868936,0.9287802086881638,0.9993347795216286,0.9999980675378559,1.932462144083047e-06
1524.5214649450973,0.2999988118334972,741.5384020747831,1498.9743660180789,0.18427750935290724,0.19635752810585314,-7.623100807570298,0.5639455820411055,6.091199364221822e-05,,0.9668082766063553,,0.007856551697643772,,,0.024873234323681867,0.0004600010320977756,,,38.16363220206625,0.9999960394449907,0.9269230025934789,0.9993162440120525,0.9999980636597786,1.9363402213867786e-06
1521.8783210272172,0.2999987484556867,740.0532443402595,1498.946476381399,0.18427622413854433,0.19634673482752496,-7.623381533890302,0.563862219079188,6.246327620594045e-05,,0.9667558346424384,,0.007869660767392013,,,0.02491143260965648,0.00046113174282273837,,,38.1024094061653,0.9999958281856224,0.9250665554253245,0.9992976509209326,0.9999980597623096,1.94023769040097e-06
