P_bars,H2OT_m_wtpc,CO2T_m_ppmw,ST_m_ppmw,Fe3Fet_m,S6St_m,logfO2,dFMQ,vapor_wt,O2_v_mf,CO2_v_mf,CO_v_mf,H2O_v_mf,H2_v_mf,S2_v_mf,SO2_v_mf,H2S_v_mf,CH4_v_mf,OCS_v_mf,CS_v_mf,H2OT_m_wtpc_norm,CO2T_m_ppmw_norm,ST_m_ppmw_norm,SUM_v_mf,XO2_BYDIFF_v_mf
4863.356746780031,4.5,3300.0,2650.0,0.2360307997033352,0.7363327329919842,-8.942746428158074,1.1700000000000017,0.0,,0.4878895345185723,,0.5121104654814277,,,0.0,0.0,,,,1.0,1.0,1.0,1.0,0.0
4847.124784416218,4.480068317912062,2832.545336161629,2587.2194532037092,0.23334105940442498,0.8192194923820852,-8.977603718562445,1.136512863346173,0.0007905378890504068,,0.41715433391931045,,0.5093003106610975,,,0.029963984381714073,0.05179564831788689,,,5.102204109111004,0.9955707373137916,0.85834707156413,0.9763092276240413,1.008214277280009,-0.008214277280008897
4830.892822052405,4.477661061818775,2780.9615569766443,2580.236279178201,0.23349944791152577,0.8199192561992958,-8.977317004610544,1.1381697310486167,0.0008772378259436804,,0.41577105560767535,,0.5116163099394828,,,0.029287965501632717,0.050587091407828945,,,5.20526772305091,0.9950357915152834,0.8427156233262558,0.9736740676144156,1.0072624224566198,-0.007262422456619788
4814.660859688593,4.476457793943247,2756.5610147465413,2576.7686888871544,0.2336666893305777,0.8201580479640774,-8.97692201225539,1.1399348771543139,0.000920245775664053,,0.4144764158429501,,0.5130050677809775,,,0.029285639430559812,0.05043167571561375,,,5.199327336638795,0.9947683986540549,0.835321519620164,0.9723655429762847,1.0071987987701012,-0.007198798770101211
4798.42889732478,4.47532511680213,2734.0443183686016,2573.5369644720117,0.2338318572598215,0.8203766028725492,-8.97655403929851,1.1416730038617366,0.0009603323363247282,,0.41317447796461465,,0.5143357911396148,,,0.02932128317290033,0.0503402230641798,,,5.186626483498424,0.9945166926226956,0.8284982782935156,0.971146024329061,1.0071717753413094,-0.0071717753413094165
4782.196934960967,4.47418629043659,2711.712855506784,2570.311220320472,0.2339970898341286,0.8205949656934611,-8.97618661472004,1.1434105821907465,0.0010002918114871845,,0.41186399202180485,,0.5156695982702814,,,0.02935985709211121,0.05025358051676594,,,5.173297428069866,0.99426362009702,0.8217311683353891,0.9699287623850837,1.0071470279009633,-0.007147027900963332
4765.964972597154,4.473036104340003,2689.456037107598,2567.0760965884533,0.2341625607364861,0.8208141913797935,-8.975817592081034,1.1451497585802954,0.0010403092916943136,,0.4105453244615514,,0.5170107090687149,,,0.029398898952901067,0.05016753660732354,,,5.159780271303037,0.9940080231866673,0.8149866779113933,0.9687079609767748,1.007122469090491,-0.007122469090490968
4749.733010233342,4.471874021952973,2667.2667986364413,2563.8302512555247,0.2343282876311613,0.821034390318126,-8.975446755958142,1.14689074845373,0.0010803992637207734,,0.4092184595956236,,0.5183594456053952,,,0.029438251170312492,0.05008180482776646,,,5.146103765388564,0.9937497826562163,0.8082626662534671,0.9674831136813301,1.0070979611990976,-0.007097961199097558
4733.5010478695285,4.4706998078902105,2645.144789241408,2560.573249228278,0.23449427805609394,0.8212556167076713,-8.975074016349176,1.1486336418132392,0.0011205651882740051,,0.4078833560940286,,0.5197158743483028,,,0.029477907362321778,0.049996355217366055,,,5.132269779603795,0.9934888461978245,0.8015590270428509,0.9662540563125578,1.0070734930220193,-0.007073493022019317
4717.269085505715,4.469513242109766,2623.0900972196764,2557.3047095198467,0.2346605390153328,0.8214779218221868,-8.974699290017346,1.150378521895611,0.0011608098610332842,,0.4065399711856127,,0.5210800450385862,,,0.029517871051118107,0.049911174298994415,,,5.118278450831673,0.9932251649132814,0.7948757870362656,0.9650206451018289,1.0070490615743115,-0.00704906157431151
